loss,mse,val_loss,val_mse,lr
36.49581527709961,36.49581527709961,34.38574981689453,34.38574981689453,1e-05
30.17424964904785,30.17424964904785,35.30893325805664,35.30893325805664,1e-05
29.362606048583984,29.362606048583984,35.22116470336914,35.22116470336914,1e-05
25.839643478393555,25.839643478393555,35.23896026611328,35.23896026611328,1e-05
37.28120040893555,37.28120040893555,35.14897155761719,35.14897155761719,1e-05
26.634416580200195,26.634416580200195,34.80852508544922,34.80852508544922,1e-05
21.74802017211914,21.74802017211914,35.009674072265625,35.009674072265625,1e-05
41.20834732055664,41.20834732055664,35.030391693115234,35.030391693115234,1e-05
31.280874252319336,31.280874252319336,34.67082595825195,34.67082595825195,1e-05
42.94794464111328,42.94794464111328,34.28736114501953,34.28736114501953,1e-05
45.883155822753906,45.883155822753906,34.533599853515625,34.533599853515625,1e-05
21.05396270751953,21.05396270751953,34.49579620361328,34.49579620361328,1e-05
31.42867088317871,31.42867088317871,34.06007766723633,34.06007766723633,1e-05
34.144065856933594,34.144065856933594,33.680267333984375,33.680267333984375,1e-05
